user_id,movie_id,movie_tag,tag_timestamp
567,4878,surreal,02/05/2018 17:36:11
567,4878,thought-provoking,02/05/2018 17:36:13
567,4878,weird,02/05/2018 17:36:25
567,5673,anger,02/05/2018 17:37:28
567,5673,awkward,02/05/2018 17:37:15
567,5673,bittersweet,02/05/2018 17:37:07
567,5673,hallucinatory,02/05/2018 17:37:30
567,5673,quirky,02/05/2018 17:37:09
567,5673,sad,02/05/2018 17:37:26
567,5673,surreal,02/05/2018 17:37:34
567,5673,symbolism,02/05/2018 17:37:32
567,5673,tense,02/05/2018 17:37:11
567,5673,unconventional,02/05/2018 17:36:56
567,5673,unique,02/05/2018 17:37:17
567,5673,wistful,02/05/2018 17:37:23
567,5690,beautiful,02/05/2018 17:56:39
567,5690,downbeat,02/05/2018 17:56:41
567,5690,grim,02/05/2018 17:56:37
567,5690,poignant,02/05/2018 17:56:28
567,5690,tear jerker,02/05/2018 17:56:44
567,5690,tragedy,02/05/2018 17:56:35
567,5690,tragic,02/05/2018 17:56:49
567,6214,dark,02/05/2018 17:49:51
567,6214,disturbing,02/05/2018 17:49:43
567,6291,Depressing,02/05/2018 18:50:38
567,6291,melancholy,02/05/2018 18:50:40
567,6291,sad,02/05/2018 18:50:50
567,6377,heartwarming,02/05/2018 18:45:42
567,6669,meditative,02/05/2018 18:36:58
567,6669,philosophical,02/05/2018 18:36:54
567,6669,poignant,02/05/2018 18:37:00
567,6669,purposefulness,02/05/2018 18:36:56
567,6818,atmospheric,02/05/2018 17:32:12
567,6818,bleak,02/05/2018 17:32:13
567,6818,disturbing,02/05/2018 17:32:17
567,6818,gritty,02/05/2018 17:32:20
567,6818,harsh,02/05/2018 17:32:15
567,7024,bleak,02/05/2018 17:59:50
567,7024,confrontational,02/05/2018 18:00:16
567,7024,disturbing,02/05/2018 17:59:35
567,7024,harsh,02/05/2018 17:59:47
567,7024,haunting,02/05/2018 18:00:09
567,7024,inhumane,02/05/2018 18:00:13
567,7024,thought-provoking,02/05/2018 17:59:39
567,7361,arthouse,02/05/2018 17:39:04
567,7361,artistic,02/05/2018 17:39:11
567,7361,atmospheric,02/05/2018 17:38:51
567,7361,beautiful,02/05/2018 17:37:50
567,7361,bittersweet,02/05/2018 17:37:57
567,7361,colourful,02/05/2018 17:38:16
567,7361,comedy,02/05/2018 17:38:21
567,7361,dreamlike,02/05/2018 17:38:01
567,7361,emotional,02/05/2018 17:37:47
567,7361,feel-good,02/05/2018 17:39:46
567,7361,happpiness,02/05/2018 17:38:55
567,7361,humane,02/05/2018 17:40:11
567,7361,insightful,02/05/2018 17:38:44
567,7361,intelligent,02/05/2018 17:39:06
567,7361,lovely,02/05/2018 17:38:57
567,7361,melancholy,02/05/2018 17:38:12
567,7361,mind-bending,02/05/2018 17:38:48
567,7361,philosophy,02/05/2018 17:37:53
567,7361,quirky,02/05/2018 17:38:07
567,7361,quirky romantic,02/05/2018 17:38:35
567,7361,romantic,02/05/2018 17:38:14
567,7361,surreal,02/05/2018 17:38:24
567,7361,surrealism,02/05/2018 17:38:03
567,7361,thought-provoking,02/05/2018 17:38:09
567,8335,heartbreaking,02/05/2018 18:29:06
567,8477,post-apocalyptic,02/05/2018 17:34:37
567,25771,mindfuck,02/05/2018 17:34:29
567,25771,surreal,02/05/2018 17:34:24
567,25771,surrealism,02/05/2018 17:34:26
567,26717,boring,02/05/2018 18:31:32
567,26717,psychedelic,02/05/2018 18:31:34
567,26717,symbolic,02/05/2018 18:31:36
567,27773,bizarre,02/05/2018 17:48:31
567,27773,claustrophobic,02/05/2018 17:48:37
567,27773,depressing,02/05/2018 17:48:23
567,27773,disturbing,02/05/2018 17:48:26
567,27773,hallucinatory,02/05/2018 17:48:24
567,27773,paranoid,02/05/2018 17:48:38
567,27773,surreal,02/05/2018 17:48:33
567,27773,twisted,02/05/2018 17:48:59
567,30810,heartwarming,02/05/2018 18:00:57
567,30810,off-beat comedy,02/05/2018 18:00:48
567,30810,quirky,02/05/2018 18:00:31
567,30810,trippy,02/05/2018 18:01:07
567,30810,visually appealing,02/05/2018 18:00:41
567,30810,whimsical,02/05/2018 18:00:34
567,40491,depression,02/05/2018 17:33:04
567,45880,cinematography,02/05/2018 18:55:47
567,45880,lyrical,02/05/2018 18:55:51
567,48394,atmospheric,02/05/2018 18:47:04
567,48394,bittersweet,02/05/2018 18:47:10
567,48394,visually appealing,02/05/2018 18:47:07
567,48780,atmospheric,02/05/2018 18:41:10
567,48780,enigmatic,02/05/2018 18:41:08
567,50872,clever,02/05/2018 17:58:05
567,50872,inspirational,02/05/2018 17:58:08
567,56782,atmospheric,02/05/2018 17:47:28
567,56782,cerebral,02/05/2018 17:47:19
567,56782,character study,02/05/2018 17:48:08
567,56782,gritty,02/05/2018 17:47:22
567,56782,intense,02/05/2018 17:47:25
567,56782,long shots,02/05/2018 17:47:33
567,56782,morality,02/05/2018 17:47:48
567,56782,visually appealing,02/05/2018 17:47:16
567,57502,abstract,02/05/2018 18:26:06
567,57502,dark,02/05/2018 18:26:07
567,57502,psychedelic,02/05/2018 18:26:01
567,57502,surreal,02/05/2018 18:25:58
567,58301,dark,02/05/2018 17:49:16
567,58301,dark humor,02/05/2018 17:49:20
567,58301,intelligent,02/05/2018 17:49:18
567,58301,thought-provoking,02/05/2018 17:49:27
567,58559,dark,02/05/2018 18:26:34
567,58559,gritty,02/05/2018 18:26:41
567,63062,emotional,02/05/2018 18:36:34
567,68954,bittersweet,02/05/2018 18:45:58
567,68954,emotional,02/05/2018 18:45:59
567,68954,heartbreaking,02/05/2018 18:45:55
567,68954,touching,02/05/2018 18:46:02
567,71899,bittersweet,02/05/2018 17:44:04
567,71899,black comedy,02/05/2018 17:44:10
567,71899,character study,02/05/2018 17:43:56
567,71899,dark comedy,02/05/2018 17:43:53
567,71899,friendship,02/05/2018 17:43:49
567,71899,loneliness,02/05/2018 17:43:59
567,71899,mental illness,02/05/2018 17:43:51
567,71899,philosophical,02/05/2018 17:43:54
567,71899,poignant,02/05/2018 17:44:03
567,71899,quirky,02/05/2018 17:44:08
567,71899,sad,02/05/2018 17:44:01
567,71899,sweet,02/05/2018 17:44:12
567,71899,touching,02/05/2018 17:43:47
567,74791,surreal,02/05/2018 18:35:12
567,74791,whimsical,02/05/2018 18:35:10
567,79132,cerebral,02/05/2018 18:56:30
567,79132,dreamlike,02/05/2018 18:56:23
567,79132,philosophy,02/05/2018 18:56:25
567,79132,thought-provoking,02/05/2018 18:56:20
567,80463,good dialogue,02/05/2018 18:39:07
567,80463,loneliness,02/05/2018 18:38:45
567,80463,witty,02/05/2018 18:38:37
567,89745,fun,02/05/2018 18:25:37
567,89745,great humor,02/05/2018 18:25:34
567,89745,visually appealing,02/05/2018 18:25:32
567,94959,quirky,02/05/2018 18:39:20
567,95558,Beautiful,02/05/2018 18:58:24
567,95558,emotional,02/05/2018 18:58:19
567,95558,poetic,02/05/2018 18:58:26
567,96079,beautiful cinematography,02/05/2018 18:56:02
567,96079,beautifully filmed,02/05/2018 18:56:04
567,96079,cinematography,02/05/2018 18:56:06
567,99764,moving,02/05/2018 17:34:13
567,99764,philosopical,02/05/2018 17:34:11
567,99764,surreal,02/05/2018 17:34:16
567,99764,weird,02/05/2018 17:34:15
567,99917,artistic,02/05/2018 18:44:03
567,99917,artsy,02/05/2018 18:44:14
567,99917,atmospheric,02/05/2018 18:44:12
567,99917,Beautiful,02/05/2018 18:44:05
567,99917,dreamlike,02/05/2018 18:44:09
567,99917,existentialism,02/05/2018 18:44:07
567,104875,quirky,02/05/2018 18:31:53
567,104944,emotional,02/05/2018 18:33:02
567,104944,feel-good,02/05/2018 18:32:55
567,104944,heartwarming,02/05/2018 18:33:04
567,104944,mental illness,02/05/2018 18:33:10
567,104944,touching,02/05/2018 18:32:53
567,105504,suspense,02/05/2018 18:48:50
567,105504,tense,02/05/2018 18:48:52
567,106766,atmospheric,02/05/2018 17:58:40
567,106766,cinematography,02/05/2018 17:58:44
567,106766,depressing,02/05/2018 17:58:39
567,106766,funny,02/05/2018 17:58:37
567,107406,fatalistic,02/05/2018 18:46:25
567,108932,cheeky,02/05/2018 17:55:02
567,108932,clever,02/05/2018 17:54:35
567,108932,colorful,02/05/2018 17:54:36
567,108932,feel-good,02/05/2018 17:55:00
567,108932,fun,02/05/2018 17:54:32
567,108932,imaginative,02/05/2018 17:54:41
567,108932,quirky,02/05/2018 17:54:38
567,109487,bad dialogue,02/05/2018 18:59:22
567,109487,philosophical issues,02/05/2018 18:59:31
567,109487,thought-provoking,02/05/2018 18:59:27
567,109487,visually appealing,02/05/2018 18:59:19
567,112421,adorable,02/05/2018 17:50:33
567,112421,black comedy,02/05/2018 17:50:21
567,112421,Eccentric,02/05/2018 17:50:27
567,112421,introspection,02/05/2018 17:50:25
567,112421,mental illness,02/05/2018 17:50:17
567,112421,quirky,02/05/2018 17:50:19
567,112552,inspirational,02/05/2018 18:37:56
567,112552,inspiring,02/05/2018 18:37:58
567,112552,intense,02/05/2018 18:37:54
567,112852,funny,02/05/2018 18:23:02
567,112852,Great Visuals,02/05/2018 18:22:13
567,112852,humorous,02/05/2018 18:22:16
567,112852,unlikely hero,02/05/2018 18:22:58
567,113705,bittersweet,02/05/2018 18:34:53
567,114627,atmospheric,02/05/2018 18:43:43
567,114627,bizzare,02/05/2018 18:43:47
567,114627,eerie,02/05/2018 18:43:41
567,114627,symbolism,02/05/2018 18:43:39
567,116797,inspirational,02/05/2018 18:47:48
567,116797,intelligent,02/05/2018 18:47:45
567,117877,philosophical,02/05/2018 19:00:15
567,117877,trippy,02/05/2018 19:00:11
567,117887,heartwarming,02/05/2018 18:32:18
567,119145,slick,02/05/2018 18:45:28
567,122882,beautiful,02/05/2018 17:57:24
567,122882,cinematography,02/05/2018 17:57:33
567,122882,visually appealing,02/05/2018 17:57:16
567,122912,Dark,02/05/2018 17:33:31
567,122912,emotional,02/05/2018 17:33:12
567,122912,Sad,02/05/2018 17:33:20
567,122912,Visually appealing,02/05/2018 17:33:25
567,122912,Visually stunning,02/05/2018 17:33:23
567,122916,awesome,02/05/2018 18:21:07
567,122916,humor,02/05/2018 18:21:25
567,122916,quirky,02/05/2018 18:21:31
567,122916,unconventional,02/05/2018 18:21:05
567,122916,white guilt,02/05/2018 18:21:21
567,122918,fun,02/05/2018 18:35:32
567,122922,visually appealing,02/05/2018 18:52:37
567,127298,depressing,02/05/2018 18:37:29
567,127298,understated,02/05/2018 18:37:36
567,134130,smart,02/05/2018 19:01:17
567,134170,funny,02/05/2018 17:51:32
567,134170,ridiculous,02/05/2018 17:51:23
567,134170,silly,02/05/2018 17:51:42
567,138036,slick,02/05/2018 18:53:16
567,138036,stylish,02/05/2018 18:53:10
567,139385,cinematography,02/05/2018 18:56:49
567,139385,visually appealing,02/05/2018 18:56:53
567,139385,Visually Striking,02/05/2018 18:57:06
567,139644,atmospheric,02/05/2018 18:42:48
567,139644,tension,02/05/2018 18:42:45
567,140174,moving,02/05/2018 18:58:00
567,140174,touching,02/05/2018 18:58:02
567,141890,Moving,02/05/2018 18:49:37
567,143367,contemplative,02/05/2018 17:45:59
567,143367,philosophical,02/05/2018 17:45:57
567,143367,thought-provoking,02/05/2018 17:45:55
567,143367,tragic,02/05/2018 17:46:08
567,148626,funny,02/05/2018 19:01:48
567,148626,interesting,02/05/2018 19:01:44
567,148626,Witty,02/05/2018 19:01:42
567,148881,Existential,02/05/2018 17:33:39
567,148881,surreal,02/05/2018 17:33:42
567,152077,creepy,02/05/2018 18:57:27
567,152077,suspense,02/05/2018 18:57:23
567,153070,nightmare,02/05/2018 17:41:42
567,155288,suspense,02/05/2018 18:36:05
567,155288,thought-provoking,02/05/2018 18:36:03
567,156605,quirky,02/05/2018 17:50:53
567,156605,sweet,02/05/2018 17:50:55
567,156605,understated,02/05/2018 17:50:56
567,161634,intense,02/05/2018 18:54:01
567,164179,beautiful visuals,02/05/2018 18:28:10
567,164179,Cerebral,02/05/2018 18:28:06
567,164179,cinematography,02/05/2018 18:28:16
567,164179,good cinematography,02/05/2018 18:28:26
567,164179,smart,02/05/2018 18:28:19
567,164179,thought-provoking,02/05/2018 18:28:08
567,164179,visually appealing,02/05/2018 18:28:13
567,164909,Bittersweet,02/05/2018 19:00:56
567,164909,visually appealing,02/05/2018 19:00:58
567,167746,funny,02/05/2018 18:30:25
567,167746,heartwarming,02/05/2018 18:30:33
567,168252,dark,02/05/2018 17:59:02
567,168252,emotional,02/05/2018 17:59:06
567,168252,gritty,02/05/2018 17:59:00
567,168252,heartbreaking,02/05/2018 17:59:08
567,168252,predictible plot,02/05/2018 17:59:17
567,170945,paranoia,02/05/2018 18:41:44
567,170945,Suspenseful,02/05/2018 18:41:41
567,174055,brilliant,02/05/2018 18:20:39
567,174055,inspiring,02/05/2018 18:20:36
567,174055,tense,02/05/2018 18:20:29
567,176371,atmospheric,02/05/2018 17:44:36
567,176371,beautiful,02/05/2018 17:44:38
567,176371,cinematography,02/05/2018 17:44:35
567,176371,dark,02/05/2018 17:44:53
567,176371,dreamlike,02/05/2018 17:44:44
567,176371,existentialism,02/05/2018 17:44:40
567,176371,moody,02/05/2018 17:44:46
567,176371,philosophical,02/05/2018 17:44:49
567,176419,allegorical,02/05/2018 18:59:44
567,176419,uncomfortable,02/05/2018 18:59:48
567,176419,unsettling,02/05/2018 18:59:46
567,180031,atmospheric,02/05/2018 18:02:30
567,180031,dreamlike,02/05/2018 18:02:43
567,180985,bad music,02/05/2018 18:22:00
573,248,bad,08/08/2007 16:05:45
573,248,Sinbad,08/08/2007 16:05:45
573,413,Comedy,08/08/2007 16:00:56
573,540,bad,08/08/2007 16:01:37
573,707,bad,08/08/2007 16:01:42
573,836,seen at the cinema,08/08/2007 16:02:24
573,1441,Not Seen,08/08/2007 16:00:56
573,1779,good,08/08/2007 16:01:34
573,1801,seen more than once,08/08/2007 16:01:57
573,2116,classic,08/08/2007 16:02:24
573,2431,bad,08/08/2007 16:01:42
573,2662,classic,08/08/2007 16:02:42
573,2951,bad,08/08/2007 16:01:41
573,4015,bad,08/08/2007 16:03:59
573,4343,really bad,08/08/2007 16:04:39
573,4343,Seann William Scott,08/08/2007 16:04:39
573,4446,sci-fi,08/08/2007 16:01:26
573,4448,boring,08/08/2007 16:04:08
573,5064,remake,08/08/2007 16:03:56
573,5254,Great movie,08/08/2007 16:05:25
573,5254,Wesley Snipes,08/08/2007 16:05:25
573,6016,not seen,08/08/2007 16:00:53
573,6157,bad,08/08/2007 16:05:33
573,6157,Ben Affleck,08/08/2007 16:05:33
573,6373,classic,08/08/2007 16:00:55
573,35836,BEST PICTURE,08/08/2007 16:05:05
573,35836,classic,08/08/2007 16:05:05
573,35836,hilarious,08/08/2007 16:05:05
573,35836,steve carell,08/08/2007 16:05:05
573,52712,HORRIBLE ACTING,10/08/2007 05:00:48
573,52712,interesting,10/08/2007 05:01:00
599,293,Action,26/06/2017 05:49:02
599,293,assassin,26/06/2017 05:48:26
599,293,assassination,26/06/2017 05:49:52
599,293,assassins,26/06/2017 05:49:44
599,293,awkward romance,26/06/2017 05:49:27
599,293,corruption,26/06/2017 05:49:15
599,293,crime,26/06/2017 05:49:01
599,293,disturbing,26/06/2017 05:49:04
599,293,drama,26/06/2017 05:49:09
599,293,French,26/06/2017 05:49:10
599,293,friendship,26/06/2017 05:48:59
599,293,Gary Oldman,26/06/2017 05:48:50
599,293,great acting,26/06/2017 05:48:48
599,293,Guns,26/06/2017 05:49:39
599,293,hit men,26/06/2017 05:49:25
599,293,hitman,26/06/2017 05:48:33
599,293,humorous,26/06/2017 05:49:37
599,293,imdb top 250,26/06/2017 05:49:35
599,293,Jean Reno,26/06/2017 05:48:41
599,293,Lolita theme,26/06/2017 05:49:48
599,293,loneliness,26/06/2017 05:49:46
599,293,love story,26/06/2017 05:48:52
599,293,Luc Besson,26/06/2017 05:48:57
599,293,Natalie Portman,26/06/2017 05:48:46
599,293,organized crime,26/06/2017 05:49:12
599,293,police,26/06/2017 05:49:41
599,293,police corruption,26/06/2017 05:49:19
599,293,quirky,26/06/2017 05:48:55
599,293,sniper,26/06/2017 05:49:42
599,293,tense,26/06/2017 05:49:50
599,293,touching,26/06/2017 05:49:07
599,293,unique,26/06/2017 05:49:17
599,296,1990s,26/06/2017 05:55:37
599,296,achronological,26/06/2017 05:54:35
599,296,action,26/06/2017 05:52:36
599,296,action packed,26/06/2017 05:55:35
599,296,aggressive,26/06/2017 05:55:33
599,296,amazing,26/06/2017 05:57:58
599,296,amazing dialogues,26/06/2017 05:54:33
599,296,anthology,26/06/2017 05:55:31
599,296,assassin,26/06/2017 05:53:02
599,296,atmospheric,26/06/2017 05:52:56
599,296,AWESOME,26/06/2017 05:55:59
599,296,bad ass,26/06/2017 05:54:31
599,296,bad language,26/06/2017 05:54:29
599,296,bad-ass,26/06/2017 05:57:56
599,296,bible,26/06/2017 05:57:55
599,296,biblical references,26/06/2017 05:55:29
599,296,big boys with guns,26/06/2017 05:57:53
599,296,big name actors,26/06/2017 05:57:51
599,296,Black comedy,26/06/2017 05:52:30
599,296,black humor,26/06/2017 05:54:41
599,296,black humour,26/06/2017 05:57:50
599,296,blood,26/06/2017 05:54:08
599,296,blood splatters,26/06/2017 05:54:27
599,296,bloody,26/06/2017 05:53:51
599,296,bruce willis,26/06/2017 05:52:32
599,296,brutality,26/06/2017 05:55:43
599,296,casual violence,26/06/2017 05:57:49
599,296,character development,26/06/2017 05:55:27
599,296,characters,26/06/2017 05:54:26
599,296,classic,26/06/2017 05:52:40
599,296,classic movie,26/06/2017 05:57:47
599,296,coke,26/06/2017 05:57:46
599,296,comedy,26/06/2017 05:52:58
599,296,conversation,26/06/2017 05:55:24
599,296,cool,26/06/2017 05:53:25
599,296,cool style,26/06/2017 05:57:44
599,296,crime,26/06/2017 05:52:33
599,296,crime scene scrubbing,26/06/2017 05:57:43
599,296,cult,26/06/2017 05:53:11
599,296,cult classic,26/06/2017 05:55:22
599,296,cult film,26/06/2017 05:52:25
599,296,dance,26/06/2017 05:57:41
599,296,dancing,26/06/2017 05:54:24
599,296,dark,26/06/2017 05:53:24
599,296,dark comedy,26/06/2017 05:52:19
599,296,dark humor,26/06/2017 05:53:05
599,296,dialogue,26/06/2017 05:53:15
599,296,different,26/06/2017 05:57:40
599,296,diner,26/06/2017 05:57:38
599,296,disjointed timeline,26/06/2017 05:54:04
599,296,disturbing,26/06/2017 05:55:21
599,296,drama,26/06/2017 05:56:01
599,296,drug overdose,26/06/2017 05:57:36
599,296,drugs,26/06/2017 05:52:28
599,296,drugs & music,26/06/2017 05:57:35
599,296,ensemble cast,26/06/2017 05:53:39
599,296,entertaining,26/06/2017 05:55:19
599,296,entirely dialogue,26/06/2017 05:53:49
599,296,episodic,26/06/2017 05:55:17
599,296,exciting,26/06/2017 05:53:47
599,296,fast paced,26/06/2017 05:53:56
599,296,fast-paced,26/06/2017 05:55:15
599,296,film noir,26/06/2017 05:57:33
599,296,film-noir,26/06/2017 05:57:02
599,296,foul language,26/06/2017 05:58:06
599,296,fun,26/06/2017 05:53:41
599,296,funny,26/06/2017 05:53:03
599,296,gangster,26/06/2017 05:53:09
599,296,gangsters,26/06/2017 05:53:26
599,296,genius,26/06/2017 05:56:29
599,296,golden watch,26/06/2017 05:55:13
599,296,good dialogue,26/06/2017 05:52:52
599,296,good music,26/06/2017 05:53:16
599,296,gore,26/06/2017 05:55:11
599,296,great acting,26/06/2017 05:55:09
599,296,great dialogue,26/06/2017 05:53:22
599,296,great soundtrack,26/06/2017 05:53:00
599,296,gritty,26/06/2017 05:53:46
599,296,guns,26/06/2017 05:54:10
599,296,Harvey Keitel,26/06/2017 05:58:04
599,296,heroin,26/06/2017 05:54:43
599,296,Highly quotable,26/06/2017 05:53:20
599,296,hit men,26/06/2017 05:53:32
599,296,hitman,26/06/2017 05:55:05
599,296,homosexuality,26/06/2017 05:56:02
599,296,humour,26/06/2017 05:56:04
599,296,iconic,26/06/2017 05:54:48
599,296,imdb top 250,26/06/2017 05:53:08
599,296,innovative,26/06/2017 05:54:50
599,296,intellectual,26/06/2017 05:56:05
599,296,intelligent,26/06/2017 05:54:22
599,296,intense,26/06/2017 05:53:31
599,296,interesting,26/06/2017 05:55:41
599,296,intertwining storylines,26/06/2017 05:54:20
599,296,interwoven storylines,26/06/2017 05:56:07
599,296,ironic,26/06/2017 05:54:51
599,296,irony,26/06/2017 05:54:18
599,296,John Travolta,26/06/2017 05:52:54
599,296,killer-as-protagonist,26/06/2017 05:54:54
599,296,los angeles,26/06/2017 05:56:09
599,296,Mafia,26/06/2017 05:53:34
599,296,masterpiece,26/06/2017 05:52:51
599,296,meaningless violence,26/06/2017 05:56:11
599,296,milkshake,26/06/2017 05:56:12
599,296,mobster,26/06/2017 05:56:14
599,296,mobsters,26/06/2017 05:56:15
599,296,monologue,26/06/2017 05:56:17
599,296,motherfucker,26/06/2017 05:54:57
599,296,multiple stories,26/06/2017 05:54:58
599,296,multiple storylines,26/06/2017 05:52:23
599,296,neo-noir,26/06/2017 05:54:46
599,296,noir,26/06/2017 05:53:28
599,296,non-linear,26/06/2017 05:52:47
599,296,non-linear timeline,26/06/2017 05:56:18
599,296,nonlinear,26/06/2017 05:52:21
599,296,nonlinear narrative,26/06/2017 05:54:17
599,296,nonlinear storyline,26/06/2017 05:56:20
599,296,nonlinear timeline,26/06/2017 05:56:21
599,296,notable soundtrack,26/06/2017 05:53:13
599,296,offensive,26/06/2017 05:56:23
599,296,organised crime,26/06/2017 05:56:25
599,296,organized crime,26/06/2017 05:52:43
599,296,original,26/06/2017 05:54:39
599,296,original plot,26/06/2017 05:54:15
599,296,out of order,26/06/2017 05:56:26
599,296,Palme d'Or,26/06/2017 05:58:10
599,296,parody,26/06/2017 05:56:31
599,296,philosophical,26/06/2017 05:55:00
599,296,pop culture references,26/06/2017 05:54:38
599,296,psychological,26/06/2017 05:56:33
599,296,pulp,26/06/2017 05:54:44
599,296,Quentin Tarantino,26/06/2017 05:52:18
599,296,quirky,26/06/2017 05:52:44
599,296,Quotable,26/06/2017 05:54:06
599,296,r:disturbing violent content including rape,26/06/2017 05:55:02
599,296,r:disturbing violent images,26/06/2017 05:56:35
599,296,r:graphic sexuality,26/06/2017 05:56:37
599,296,r:some violence,26/06/2017 05:56:39
599,296,r:strong bloody violence,26/06/2017 05:56:41
599,296,r:strong language,26/06/2017 05:54:12
599,296,r:sustained strong stylized violence,26/06/2017 05:56:43
599,296,r:violence,26/06/2017 05:53:44
599,296,random,26/06/2017 05:55:03
599,296,rape,26/06/2017 05:53:37
599,296,retro,26/06/2017 05:54:02
599,296,Roger Avary,26/06/2017 05:58:02
599,296,royal with cheese,26/06/2017 05:56:50
599,296,Samuel L. Jackson,26/06/2017 05:52:22
599,296,sarcasm,26/06/2017 05:56:52
599,296,satire,26/06/2017 05:56:54
599,296,sexy,26/06/2017 05:56:55
599,296,smart writing,26/06/2017 05:56:57
599,296,sophisticated,26/06/2017 05:56:58
599,296,soundtrack,26/06/2017 05:53:59
599,296,splatter,26/06/2017 05:57:00
599,296,Steve Buscemi,26/06/2017 05:58:14
599,296,storytelling,26/06/2017 05:52:55
599,296,stylish,26/06/2017 05:53:18
599,296,stylized,26/06/2017 05:52:34
599,296,suspense,26/06/2017 05:58:00
599,296,Tarantino,26/06/2017 05:52:38
599,296,thought-provoking,26/06/2017 05:57:18
599,296,thriller,26/06/2017 05:53:35
599,296,travolta,26/06/2017 05:55:39
599,296,twist ending,26/06/2017 05:57:19
599,296,Uma Thurman,26/06/2017 05:52:50
599,296,unique,26/06/2017 05:57:21
599,296,unpredictable,26/06/2017 05:54:36
599,296,unusual,26/06/2017 05:57:22
599,296,very funny,26/06/2017 05:53:54
599,296,violence,26/06/2017 05:52:27
599,296,violent,26/06/2017 05:52:46
599,296,witty,26/06/2017 05:53:57
599,924,aliens,26/06/2017 05:59:43
599,924,apes,26/06/2017 06:00:22
599,924,Arthur C. Clarke,26/06/2017 05:59:46
599,924,artificial intelligence,26/06/2017 05:59:12
599,924,atmospheric,26/06/2017 05:59:17
599,924,cinematography,26/06/2017 05:59:26
599,924,classic,26/06/2017 05:59:34
599,924,computer,26/06/2017 05:59:53
599,924,confusing ending,26/06/2017 05:59:39
599,924,cult film,26/06/2017 05:59:31
599,924,Dull,26/06/2017 06:00:11
599,924,future,26/06/2017 05:59:30
599,924,futuristic,26/06/2017 05:59:36
599,924,imdb top 250,26/06/2017 06:00:04
599,924,masterpiece,26/06/2017 05:59:22
599,924,meditative,26/06/2017 05:59:28
599,924,music,26/06/2017 05:59:33
599,924,mystery,26/06/2017 06:00:02
599,924,Oscar (Best Effects - Visual Effects),26/06/2017 05:59:51
599,924,overrated,26/06/2017 06:00:13
599,924,philosophical,26/06/2017 05:59:19
599,924,relaxing,26/06/2017 05:59:58
599,924,revolutionary,26/06/2017 05:59:54
599,924,robots,26/06/2017 05:59:41
599,924,sci-fi,26/06/2017 05:59:11
599,924,setting:space/space ship,26/06/2017 05:59:56
599,924,slow,26/06/2017 05:59:25
599,924,slow paced,26/06/2017 06:00:06
599,924,soundtrack,26/06/2017 05:59:45
599,924,space,26/06/2017 05:59:16
599,924,space travel,26/06/2017 05:59:50
599,924,spacecraft,26/06/2017 05:59:48
599,924,Stanley Kubrick,26/06/2017 05:59:14
599,924,superb soundtrack,26/06/2017 06:00:25
599,924,surreal,26/06/2017 05:59:23
599,924,technology,26/06/2017 06:00:27
599,924,tedious,26/06/2017 06:00:14
599,924,visual,26/06/2017 05:59:59
599,924,visually appealing,26/06/2017 05:59:20
599,1732,black comedy,26/06/2017 05:51:01
599,1732,bowling,26/06/2017 05:51:11
599,1732,classic,26/06/2017 05:51:44
599,1732,coen brothers,26/06/2017 05:50:56
599,1732,comedy,26/06/2017 05:51:08
599,1732,crime,26/06/2017 05:51:32
599,1732,Cult classic,26/06/2017 05:51:20
599,1732,cult film,26/06/2017 05:51:00
599,1732,dark comedy,26/06/2017 05:50:58
599,1732,deadpan,26/06/2017 05:51:43
599,1732,drugs,26/06/2017 05:51:26
599,1732,funny,26/06/2017 05:51:31
599,1732,great dialogue,26/06/2017 05:51:04
599,1732,great soundtrack,26/06/2017 05:51:23
599,1732,Highly quotable,26/06/2017 05:51:36
599,1732,imdb top 250,26/06/2017 05:51:41
599,1732,Jeff Bridges,26/06/2017 05:51:09
599,1732,John Goodman,26/06/2017 05:51:18
599,1732,Julianne Moore,26/06/2017 05:51:34
599,1732,kidnapping,26/06/2017 05:51:39
599,1732,marijuana,26/06/2017 05:51:21
599,1732,Nudity (Full Frontal),26/06/2017 05:51:28
599,1732,off-beat comedy,26/06/2017 05:51:13
599,1732,Philip Seymour Hoffman,26/06/2017 05:51:15
599,1732,quirky,26/06/2017 05:51:03
599,1732,ransom,26/06/2017 05:51:48
599,1732,rug,26/06/2017 05:51:46
599,1732,sarcasm,26/06/2017 05:51:25
599,1732,satirical,26/06/2017 05:51:06
599,1732,Steve Buscemi,26/06/2017 05:51:16
599,1732,violence,26/06/2017 05:51:37
599,2959,action,26/06/2017 06:02:10
599,2959,atmospheric,26/06/2017 06:01:46
599,2959,based on a book,26/06/2017 06:01:56
599,2959,Brad Pitt,26/06/2017 06:01:33
599,2959,challenging,26/06/2017 06:02:43
599,2959,Chuck Palahniuk,26/06/2017 06:02:29
599,2959,classic,26/06/2017 06:02:05
599,2959,clever,26/06/2017 06:02:40
599,2959,complicated,26/06/2017 06:02:03
599,2959,consumerism,26/06/2017 06:02:45
599,2959,crime,26/06/2017 06:02:15
599,2959,dark,26/06/2017 06:02:08
599,2959,dark comedy,26/06/2017 06:01:31
599,2959,David Fincher,26/06/2017 06:02:06
599,2959,disturbing,26/06/2017 06:01:48
599,2959,double life,26/06/2017 06:02:38
